timestamp,open,close,high,low,volume
2021-01-08 14-00-00,647154.0,645503.0,656350.0,637000.0,230.59923
2021-01-08 18-00-00,646085.0,640200.0,654000.0,638520.0,148.309095
2021-01-08 22-00-00,640200.0,643796.0,648100.0,615123.0,168.324188
2021-01-09 02-00-00,642254.0,637865.0,647497.0,627431.0,39.615107
2021-01-09 06-00-00,637837.0,632795.0,640000.0,620000.0,131.442723
2021-01-09 10-00-00,632574.0,644080.0,650200.0,627023.0,141.238613
2021-01-09 14-00-00,644202.0,642600.0,652999.0,639000.0,86.364007
2021-01-09 18-00-00,643252.0,645700.0,646500.0,635285.0,66.594504
2021-01-09 22-00-00,645787.0,637050.0,646266.0,635507.0,62.399664
2021-01-10 02-00-00,636560.0,639698.0,652400.0,636560.0,55.820317
2021-01-10 06-00-00,639686.0,648499.0,649369.0,636500.0,70.353671
2021-01-10 10-00-00,648499.0,626835.0,649387.0,622000.0,176.505887
2021-01-10 14-00-00,625499.0,632180.0,642000.0,615999.0,121.628214
2021-01-10 18-00-00,632473.0,596123.0,639996.0,594992.0,260.047705
2021-01-10 22-00-00,596129.0,604400.0,618869.0,555555.0,360.373188
2021-01-11 02-00-00,606832.0,564430.0,606832.0,540170.0,156.519326
2021-01-11 06-00-00,563577.0,550904.0,575000.0,450001.0,776.354111
2021-01-11 10-00-00,550901.0,545300.0,585000.0,544226.0,358.322122
2021-01-11 14-00-00,545799.0,503214.0,562000.0,500000.0,550.005147
2021-01-11 18-00-00,503211.0,487968.0,528000.0,460105.0,517.966107
2021-01-11 22-00-00,487949.0,516000.0,516000.0,460000.0,216.897012
2021-01-12 02-00-00,515999.0,549963.0,550000.0,500000.0,106.446317
2021-01-12 06-00-00,550000.0,585701.0,587000.0,549998.0,346.714398
2021-01-12 10-00-00,585701.0,557914.0,586047.0,550000.0,322.126313
2021-01-12 14-00-00,557727.0,535985.0,560243.0,514000.0,311.551635
2021-01-12 18-00-00,535976.0,541700.0,555886.0,532098.0,185.584712
2021-01-12 22-00-00,541699.0,536778.0,545920.0,523360.0,100.685421
2021-01-13 02-00-00,535508.0,530216.0,538918.0,508987.0,97.574459
2021-01-13 06-00-00,530319.0,551600.0,554000.0,515027.0,179.774424
2021-01-13 10-00-00,551998.0,541713.0,552000.0,539565.0,168.116473
2021-01-13 14-00-00,542728.0,543786.0,550192.0,535000.0,159.337029
2021-01-13 18-00-00,543784.0,566503.0,568000.0,536800.0,202.839943
2021-01-13 22-00-00,565222.0,587000.0,590000.0,559501.0,190.35525
2021-01-14 02-00-00,585639.0,578888.0,599000.0,569997.0,104.097002
2021-01-14 06-00-00,578897.0,605005.0,610000.0,573001.0,226.33129
2021-01-14 10-00-00,605005.0,600500.0,610000.0,595000.0,152.988609
2021-01-14 14-00-00,600498.0,618590.0,625786.0,592262.0,237.485996
2021-01-14 18-00-00,618444.0,621750.0,625000.0,612000.0,148.734621
2021-01-14 22-00-00,621749.0,614326.0,623000.0,596717.0,124.233279
2021-01-15 02-00-00,614329.0,608502.0,623575.0,604753.0,76.365934
2021-01-15 06-00-00,608509.0,606475.0,614078.0,591231.0,183.382214
2021-01-15 10-00-00,606475.0,603821.0,612000.0,601783.0,119.091502
2021-01-15 14-00-00,603716.0,563753.0,605000.0,560295.0,295.394802
2021-01-15 18-00-00,563747.0,558797.0,584999.0,545100.0,284.890958
2021-01-15 22-00-00,558750.0,586076.0,587000.0,552008.0,109.699211
2021-01-16 02-00-00,586082.0,579084.0,598139.0,572181.0,56.319751
2021-01-16 06-00-00,579011.0,581486.0,584997.0,563911.0,94.491178
2021-01-16 10-00-00,581086.0,593934.0,599999.0,579000.0,117.726907
2021-01-16 14-00-00,593930.0,590920.0,598000.0,581562.0,97.885779
2021-01-16 18-00-00,591340.0,576762.0,594583.0,571408.0,90.304003
2021-01-16 22-00-00,576762.0,574000.0,583530.0,562500.0,68.3064
2021-01-17 02-00-00,573667.0,574126.0,582499.0,566628.0,22.590063
2021-01-17 06-00-00,573373.0,552644.0,577646.0,550999.0,98.541415
2021-01-17 10-00-00,552644.0,563968.0,566429.0,541500.0,125.043178
2021-01-17 14-00-00,563952.0,565159.0,570000.0,551763.0,69.243134
2021-01-17 18-00-00,565121.0,565142.0,573527.0,560821.0,56.597012
2021-01-17 22-00-00,564218.0,567652.0,581004.0,562349.0,57.93577
2021-01-18 02-00-00,567652.0,557001.0,573574.0,555012.0,31.955004
2021-01-18 06-00-00,558612.0,574291.0,579050.0,555011.0,97.945339
2021-01-18 10-00-00,574284.0,578898.0,585000.0,570266.0,97.26324
2021-01-18 14-00-00,578898.0,573432.0,595000.0,572000.0,140.193901
2021-01-18 18-00-00,573201.0,571200.0,574999.0,564000.0,122.081557
2021-01-18 22-00-00,571303.0,578114.0,581000.0,569501.0,56.19122
2021-01-19 02-00-00,578118.0,574990.0,586300.0,574702.0,53.943469
2021-01-19 06-00-00,574731.0,586310.0,586471.0,572000.0,130.666076
2021-01-19 10-00-00,586031.0,581420.0,590934.0,576500.0,142.293166
2021-01-19 14-00-00,581441.0,581205.0,586138.0,575000.0,119.968004
2021-01-19 18-00-00,581211.0,567655.0,589000.0,565000.0,154.550658
2021-01-19 22-00-00,568925.0,563000.0,575002.0,562982.0,68.940136
2021-01-20 02-00-00,562983.0,550000.0,568922.0,550000.0,70.260562
2021-01-20 06-00-00,550000.0,557687.0,563999.0,540000.0,148.323758
2021-01-20 10-00-00,557673.0,534626.0,558626.0,525000.0,240.157061
2021-01-20 14-00-00,534615.0,531992.0,548739.0,529651.0,182.836868
2021-01-20 18-00-00,531974.0,544642.0,546855.0,521000.0,167.537936
2021-01-20 22-00-00,543727.0,549362.0,551200.0,534454.0,60.364333
2021-01-21 02-00-00,549169.0,534641.0,550757.0,530000.0,34.195089
2021-01-21 06-00-00,534641.0,537277.0,544001.0,530000.0,113.259609
2021-01-21 10-00-00,537230.0,497583.0,538663.0,493031.0,368.213551
2021-01-21 14-00-00,497580.0,484425.0,506127.0,480001.0,340.316572
2021-01-21 18-00-00,484076.0,503184.0,506628.0,480050.0,202.488761
2021-01-21 22-00-00,503002.0,477600.0,503235.0,469849.0,169.509947
2021-01-22 02-00-00,479460.0,487111.0,487111.0,450001.0,151.131059
2021-01-22 06-00-00,485973.0,480905.0,501048.0,476709.0,186.883844
2021-01-22 10-00-00,481150.0,494592.0,499499.0,479472.0,181.987459
2021-01-22 14-00-00,494608.0,508700.0,512000.0,491241.0,150.790464
2021-01-22 18-00-00,508745.0,526500.0,528760.0,500175.0,150.065958
2021-01-22 22-00-00,525942.0,518500.0,531886.0,512820.0,83.865113
2021-01-23 02-00-00,517674.0,509241.0,517674.0,504140.0,55.294564
2021-01-23 06-00-00,509286.0,518100.0,526999.0,508179.0,83.246254
2021-01-23 10-00-00,517952.0,500905.0,530000.0,500001.0,126.755643
2021-01-23 14-00-00,501327.0,504685.0,510796.0,492000.0,88.369193
2021-01-23 18-00-00,505253.0,510221.0,512444.0,503000.0,42.439529
2021-01-23 22-00-00,510307.0,504925.0,510500.0,502000.0,31.500549
2021-01-24 02-00-00,504646.0,508440.0,509486.0,500021.0,18.732239
2021-01-24 06-00-00,508440.0,514200.0,519841.0,507197.0,58.10485
2021-01-24 10-00-00,514398.0,514874.0,517000.0,510170.0,45.178052
2021-01-24 14-00-00,514896.0,502000.0,515810.0,501100.0,61.476243
2021-01-24 18-00-00,501995.0,494997.0,506542.0,490000.0,107.913505
2021-01-24 22-00-00,494997.0,504498.0,506768.0,490401.0,61.688667
2021-01-25 02-00-00,504430.0,522056.0,524000.0,503018.0,70.905227
2021-01-25 06-00-00,522398.0,519762.0,527000.0,515000.0,106.55929
2021-01-25 10-00-00,519998.0,523220.0,529001.0,517666.0,111.003534
2021-01-25 14-00-00,523221.0,542007.0,547900.0,521100.0,213.948193
2021-01-25 18-00-00,542851.0,530001.0,546001.0,530000.0,131.342482
2021-01-25 22-00-00,530000.0,515106.0,533118.0,510101.0,110.734361
2021-01-26 02-00-00,515105.0,507003.0,524350.0,504750.0,57.674909
2021-01-26 06-00-00,507003.0,514600.0,522000.0,504998.0,156.48493
2021-01-26 10-00-00,514989.0,507226.0,516977.0,504795.0,127.053637
2021-01-26 14-00-00,507228.0,502087.0,509990.0,491000.0,198.096707
2021-01-26 18-00-00,502083.0,504510.0,509000.0,500074.0,115.88113
2021-01-26 22-00-00,504510.0,510000.0,513802.0,500000.0,93.942518
2021-01-27 02-00-00,510000.0,500406.0,510002.0,495837.0,41.587021
2021-01-27 06-00-00,499224.0,500630.0,505000.0,493800.0,99.726648
2021-01-27 10-00-00,500630.0,486765.0,500802.0,485007.0,146.123845
2021-01-27 14-00-00,486793.0,481347.0,493037.0,465465.0,238.833076
2021-01-27 18-00-00,481028.0,487502.0,490408.0,467500.0,207.077977
2021-01-27 22-00-00,486707.0,481441.0,499400.0,477495.0,134.348648
2021-01-28 02-00-00,483069.0,499763.0,500244.0,475423.0,60.422094
2021-01-28 06-00-00,499712.0,495291.0,506482.0,492502.0,121.858185
2021-01-28 10-00-00,495984.0,495136.0,497725.0,490051.0,87.055122
2021-01-28 14-00-00,495136.0,499412.0,504685.0,492100.0,108.912022
2021-01-28 18-00-00,499418.0,507993.0,508675.0,495998.0,91.200761
2021-01-28 22-00-00,507964.0,513981.0,515550.0,504193.0,78.458715
2021-01-29 02-00-00,511998.0,514798.0,521278.0,502003.0,78.614571
2021-01-29 06-00-00,514794.0,502512.0,516965.0,500000.0,118.213537
2021-01-29 10-00-00,501986.0,565000.0,578000.0,501000.0,535.381327
2021-01-29 14-00-00,565000.0,569180.0,585000.0,558001.0,288.649095
2021-01-29 18-00-00,569975.0,531028.0,573010.0,522000.0,226.888321
2021-01-29 22-00-00,531970.0,533528.0,550800.0,522500.0,115.424087
2021-01-30 02-00-00,533538.0,520626.0,543145.0,515193.0,70.204559
2021-01-30 06-00-00,520627.0,534994.0,536000.0,517309.0,143.912459
2021-01-30 10-00-00,534994.0,527756.0,538879.0,526485.0,103.21994
2021-01-30 14-00-00,527756.0,531719.0,536908.0,520101.0,76.328323
2021-01-30 18-00-00,531704.0,531999.0,534799.0,524834.0,105.985147
2021-01-30 22-00-00,531880.0,531871.0,538000.0,528619.0,45.196583
2021-01-31 02-00-00,530501.0,527420.0,532747.0,523000.0,29.341508
2021-01-31 06-00-00,526100.0,522822.0,530500.0,522102.0,49.411457
2021-01-31 10-00-00,523005.0,523276.0,528000.0,521850.0,70.401861
2021-01-31 14-00-00,523277.0,514345.0,533000.0,510201.0,118.878933
2021-01-31 18-00-00,514345.0,515479.0,519247.0,505010.0,92.505419
2021-01-31 22-00-00,515479.0,519778.0,522500.0,511293.0,45.151516
2021-02-01 02-00-00,519002.0,523397.0,527500.0,508020.0,53.305125
2021-02-01 06-00-00,523356.0,524660.0,532000.0,518314.0,109.278053
2021-02-01 10-00-00,524055.0,532991.0,541324.0,524001.0,193.587106
2021-02-01 14-00-00,532991.0,520817.0,536000.0,520369.0,183.933489
2021-02-01 18-00-00,521153.0,528554.0,530800.0,520000.0,99.306083
2021-02-01 22-00-00,528539.0,523734.0,530977.0,522825.0,56.074764
2021-02-02 02-00-00,523746.0,523850.0,534630.0,522501.0,66.308965
2021-02-02 06-00-00,523718.0,532590.0,536777.0,523012.0,93.375431
2021-02-02 10-00-00,532119.0,537150.0,550000.0,530427.0,178.672909
2021-02-02 14-00-00,537445.0,538305.0,545555.0,535000.0,97.153421
2021-02-02 18-00-00,538509.0,549800.0,549852.0,536371.0,107.663321
2021-02-02 22-00-00,549800.0,546522.0,555555.0,544200.0,77.344167
2021-02-03 02-00-00,545474.0,559703.0,560000.0,545331.0,44.969093
2021-02-03 06-00-00,559778.0,564767.0,570000.0,559778.0,151.614643
2021-02-03 10-00-00,564036.0,556901.0,564743.0,551995.0,136.442613
2021-02-03 14-00-00,556901.0,570000.0,570000.0,555777.0,123.082608
2021-02-03 18-00-00,569983.0,567600.0,573000.0,565735.0,105.402626
2021-02-03 22-00-00,567601.0,576924.0,576924.0,565000.0,66.595838
2021-02-04 02-00-00,575713.0,574760.0,583742.0,570000.0,51.146905
2021-02-04 06-00-00,574758.0,586634.0,590000.0,572000.0,109.260646
2021-02-04 10-00-00,586538.0,583340.0,595999.0,575000.0,194.036492
2021-02-04 14-00-00,583369.0,572463.0,589476.0,564999.0,142.073569
2021-02-04 18-00-00,572384.0,581369.0,581369.0,570487.0,93.414531
2021-02-04 22-00-00,581369.0,575316.0,585000.0,573685.0,60.473171
2021-02-05 02-00-00,574946.0,582189.0,582724.0,572555.0,35.063766
2021-02-05 06-00-00,582020.0,585999.0,586000.0,575006.0,74.589688
2021-02-05 10-00-00,586000.0,583402.0,586000.0,579379.0,78.793628
2021-02-05 14-00-00,583800.0,583733.0,589800.0,581661.0,99.77856
2021-02-05 18-00-00,584347.0,580298.0,585300.0,577103.0,85.144502
2021-02-05 22-00-00,580298.0,588708.0,589088.0,578500.0,27.424142
2021-02-06 02-00-00,588752.0,601200.0,602000.0,587615.0,103.639718
2021-02-06 06-00-00,601188.0,599889.0,601200.0,590011.0,82.231836
2021-02-06 10-00-00,599889.0,613859.0,616569.0,599850.0,146.561522
2021-02-06 14-00-00,613853.0,619950.0,619950.0,610000.0,105.255721
2021-02-06 18-00-00,619950.0,608354.0,620000.0,603001.0,86.419816
2021-02-06 22-00-00,608371.0,597246.0,612342.0,595500.0,79.735315
2021-02-07 02-00-00,597229.0,595657.0,607035.0,590001.0,43.265427
2021-02-07 06-00-00,595679.0,600000.0,600000.0,586000.0,76.340616
2021-02-07 10-00-00,600000.0,600252.0,610000.0,597500.0,83.669868
2021-02-07 14-00-00,600898.0,584992.0,603857.0,581500.0,104.097613
2021-02-07 18-00-00,584505.0,588720.0,594138.0,577999.0,103.733299
2021-02-07 22-00-00,588998.0,598000.0,600696.0,581560.0,55.089262
2021-02-08 02-00-00,598000.0,585682.0,602314.0,585501.0,31.407516
2021-02-08 06-00-00,587774.0,604499.0,604999.0,584998.0,60.360564
2021-02-08 10-00-00,604250.0,609176.0,609997.0,599605.0,99.073781
2021-02-08 14-00-00,609409.0,645739.0,650999.0,606438.0,460.491494
2021-02-08 18-00-00,645729.0,644970.0,650000.0,635714.0,201.332535
2021-02-08 22-00-00,645007.0,692965.0,695000.0,643109.0,167.624434
2021-02-09 02-00-00,692972.0,695027.0,707001.0,675008.0,123.122803
2021-02-09 06-00-00,696794.0,725165.0,739369.0,689045.0,273.624391
2021-02-09 10-00-00,724007.0,703500.0,734100.0,690001.0,281.127949
2021-02-09 14-00-00,703503.0,706600.0,712681.0,685011.0,138.799884
2021-02-09 18-00-00,708466.0,712596.0,716000.0,697600.0,125.319762
2021-02-09 22-00-00,712549.0,700000.0,715000.0,698512.0,62.616688
2021-02-10 02-00-00,700407.0,695337.0,707043.0,694086.0,45.116468
2021-02-10 06-00-00,695337.0,710377.0,713200.0,690000.0,109.287568
2021-02-10 10-00-00,710372.0,709500.0,715999.0,703524.0,123.287025
2021-02-10 14-00-00,709500.0,676731.0,709501.0,669000.0,228.078846
2021-02-10 18-00-00,676732.0,687850.0,689940.0,670002.0,144.742121
2021-02-10 22-00-00,687898.0,684307.0,687898.0,675300.0,31.1278
2021-02-11 02-00-00,682861.0,690841.0,690999.0,670500.0,32.419814
2021-02-11 06-00-00,690207.0,685482.0,691997.0,678080.0,71.478714
2021-02-11 10-00-00,685484.0,693123.0,701950.0,681000.0,121.646947
2021-02-11 14-00-00,693122.0,710848.0,715000.0,693122.0,152.836102
2021-02-11 18-00-00,710849.0,709194.0,712500.0,690100.0,73.03561
2021-02-11 22-00-00,708597.0,712892.0,714555.0,693310.0,65.591953
2021-02-12 02-00-00,712883.0,702400.0,720000.0,701501.0,55.028178
2021-02-12 06-00-00,703373.0,707878.0,710999.0,698999.0,103.18369
2021-02-12 10-00-00,707842.0,710669.0,713999.0,706500.0,78.258394
2021-02-12 14-00-00,712257.0,702993.0,714000.0,695051.0,100.200013
2021-02-12 18-00-00,702993.0,704405.0,711320.0,699500.0,74.559086
2021-02-12 22-00-00,704404.0,702064.0,712999.0,700012.0,47.314747
2021-02-13 02-00-00,702427.0,707882.0,709999.0,701150.0,17.160107
2021-02-13 06-00-00,707869.0,705500.0,709999.0,705000.0,50.543704
2021-02-13 10-00-00,705500.0,700639.0,708000.0,698995.0,83.96099
2021-02-13 14-00-00,701980.0,705914.0,707800.0,698201.0,67.138883
2021-02-13 18-00-00,705402.0,702376.0,706745.0,701501.0,50.342094
2021-02-13 22-00-00,702386.0,706105.0,707414.0,701034.0,33.34238
2021-02-14 02-00-00,706097.0,705500.0,710000.0,704220.0,35.05632
2021-02-14 06-00-00,706018.0,717693.0,722000.0,705000.0,94.791531
2021-02-14 10-00-00,717696.0,721499.0,725000.0,711420.0,68.232323
2021-02-14 14-00-00,721998.0,721801.0,728010.0,718024.0,87.793924
2021-02-14 18-00-00,721801.0,723649.0,726798.0,717946.0,43.496425
2021-02-14 22-00-00,723177.0,722295.0,729823.0,721000.0,33.89446
2021-02-15 02-00-00,722292.0,707750.0,727338.0,691003.0,125.18852
2021-02-15 06-00-00,707705.0,711986.0,712849.0,698832.0,128.4117
2021-02-15 10-00-00,711986.0,713016.0,715100.0,706673.0,85.769805
2021-02-15 14-00-00,713030.0,717736.0,719490.0,710300.0,75.287043
2021-02-15 18-00-00,717736.0,722242.0,725000.0,717501.0,65.601889
2021-02-15 22-00-00,722242.0,713009.0,723100.0,710536.0,38.567793
2021-02-16 02-00-00,713059.0,732474.0,734400.0,706236.0,71.566185
2021-02-16 06-00-00,732473.0,736471.0,738997.0,722614.0,121.770219
2021-02-16 10-00-00,736469.0,734106.0,738001.0,730299.0,99.266081
2021-02-16 14-00-00,734103.0,738000.0,755000.0,730000.0,191.164137
2021-02-16 18-00-00,738001.0,733657.0,740840.0,725509.0,90.955059
2021-02-16 22-00-00,733603.0,740677.0,742000.0,728050.0,55.83854
2021-02-17 02-00-00,739876.0,745700.0,754000.0,737121.0,62.298553
2021-02-17 06-00-00,745697.0,772514.0,774994.0,740300.0,160.581246
2021-02-17 10-00-00,772517.0,780001.0,786181.0,765000.0,163.862998
2021-02-17 14-00-00,780001.0,775147.0,782660.0,766000.0,116.678732
2021-02-17 18-00-00,775144.0,787000.0,789000.0,770000.0,82.246725
2021-02-17 22-00-00,787000.0,782038.0,789448.0,782037.0,43.974345
2021-02-18 02-00-00,784000.0,781637.0,789000.0,779000.0,34.442853
2021-02-18 06-00-00,782002.0,788202.0,790000.0,779125.0,104.27884
2021-02-18 10-00-00,788202.0,775687.0,791590.0,775477.0,110.064986
2021-02-18 14-00-00,776300.0,780579.0,788000.0,771213.0,89.410199
2021-02-18 18-00-00,780743.0,781483.0,785500.0,780066.0,47.328947
2021-02-18 22-00-00,781022.0,777162.0,784200.0,776833.0,34.007185
2021-02-19 02-00-00,776874.0,776617.0,782332.0,772008.0,39.947623
2021-02-19 06-00-00,779476.0,783400.0,784360.0,774307.0,75.409759
2021-02-19 10-00-00,783489.0,795752.0,799450.0,782000.0,130.780988
2021-02-19 14-00-00,795752.0,810000.0,810000.0,791000.0,133.706995
2021-02-19 18-00-00,810000.0,829126.0,844581.0,808600.0,201.641084
2021-02-19 22-00-00,829129.0,840489.0,845403.0,829126.0,85.214514
2021-02-20 02-00-00,840486.0,838038.0,849800.0,835116.0,40.169888
2021-02-20 06-00-00,838045.0,842000.0,848000.0,836623.0,89.381408
2021-02-20 10-00-00,842000.0,857715.0,857715.0,841423.0,106.689769
2021-02-20 14-00-00,857715.0,859216.0,877677.0,855233.0,157.275466
2021-02-20 18-00-00,858524.0,872368.0,876944.0,858524.0,83.116367
2021-02-20 22-00-00,872826.0,865850.0,874361.0,851003.0,79.362329
2021-02-21 02-00-00,865851.0,872626.0,876461.0,860999.0,23.805703
2021-02-21 06-00-00,872626.0,865178.0,876461.0,860111.0,67.288346
2021-02-21 10-00-00,865849.0,872651.0,877300.0,858223.0,79.056741
2021-02-21 14-00-00,872659.0,873530.0,875070.0,867395.0,46.420625
2021-02-21 18-00-00,873006.0,882896.0,885000.0,871057.0,63.511825
2021-02-21 22-00-00,882899.0,881045.0,884314.0,871400.0,48.460049
2021-02-22 02-00-00,880205.0,866078.0,881003.0,865000.0,52.938816
2021-02-22 06-00-00,865502.0,868516.0,875000.0,856025.0,163.947625
2021-02-22 10-00-00,870871.0,841463.0,872634.0,830000.0,215.774061
2021-02-22 14-00-00,843129.0,815396.0,843537.0,730888.0,607.549196
2021-02-22 18-00-00,815394.0,809492.0,822000.0,789142.0,203.561739
2021-02-22 22-00-00,809492.0,820658.0,838685.0,808190.0,81.566247
2021-02-23 02-00-00,820274.0,794048.0,820889.0,780000.0,89.483449
2021-02-23 06-00-00,794047.0,753518.0,799500.0,735000.0,297.577718
2021-02-23 10-00-00,753528.0,706814.0,759296.0,685000.0,524.593574
2021-02-23 14-00-00,706000.0,731506.0,759000.0,700000.0,318.989056
2021-02-23 18-00-00,731505.0,694003.0,739500.0,693000.0,184.110484
2021-02-23 22-00-00,694003.0,736493.0,737147.0,691997.0,98.768282
2021-02-24 02-00-00,735258.0,769998.0,770000.0,710002.0,93.471401
2021-02-24 06-00-00,770000.0,765011.0,780000.0,750000.0,198.404626
2021-02-24 10-00-00,765550.0,779485.0,800000.0,764001.0,180.140438
2021-02-24 14-00-00,779485.0,759000.0,787397.0,745000.0,148.180409
2021-02-24 18-00-00,758999.0,748812.0,765000.0,748812.0,52.561087
2021-02-24 22-00-00,749000.0,752982.0,753618.0,730000.0,70.262739
2021-02-25 02-00-00,752984.0,761660.0,772772.0,751562.0,31.137525
2021-02-25 06-00-00,761997.0,768455.0,771574.0,751500.0,77.682491
2021-02-25 10-00-00,768440.0,771952.0,773440.0,750000.0,109.118044
2021-02-25 14-00-00,771999.0,780547.0,795000.0,770000.0,171.868058
2021-02-25 18-00-00,780555.0,762000.0,786050.0,761324.0,112.472346
2021-02-25 22-00-00,762247.0,742002.0,769000.0,732099.0,93.862727
2021-02-26 02-00-00,740965.0,742500.0,758508.0,722000.0,70.002369
2021-02-26 06-00-00,742502.0,699961.0,751400.0,690010.0,181.879718
2021-02-26 10-00-00,699960.0,721906.0,729252.0,699010.0,143.751888
2021-02-26 14-00-00,722831.0,749486.0,750000.0,713290.0,106.686208
2021-02-26 18-00-00,749486.0,732000.0,759997.0,730000.0,87.461159
2021-02-26 22-00-00,731999.0,725730.0,734757.0,708000.0,58.697287
2021-02-27 02-00-00,725730.0,740146.0,750000.0,724173.0,31.47636
2021-02-27 06-00-00,740146.0,734297.0,755001.0,733302.0,92.70903
2021-02-27 10-00-00,735438.0,745249.0,746000.0,725674.0,80.317675
2021-02-27 14-00-00,745248.0,729258.0,745249.0,727796.0,83.589743
2021-02-27 18-00-00,729192.0,738817.0,739963.0,725500.0,25.673957
2021-02-27 22-00-00,738817.0,723978.0,740200.0,709185.0,48.608311
2021-02-28 02-00-00,722107.0,703001.0,731509.0,701000.0,48.092339
2021-02-28 06-00-00,703001.0,702494.0,718222.0,692654.0,104.914332
2021-02-28 10-00-00,702056.0,717417.0,718000.0,702039.0,53.907003
2021-02-28 14-00-00,717402.0,688606.0,718222.0,682239.0,90.198066
2021-02-28 18-00-00,688591.0,699005.0,699439.0,680000.0,101.20188
2021-02-28 22-00-00,699001.0,700699.0,715000.0,694054.0,63.292289
2021-03-01 02-00-00,700945.0,719000.0,726521.0,698688.0,32.67932
2021-03-01 06-00-00,718999.0,718500.0,725000.0,708499.0,66.865327
2021-03-01 10-00-00,718532.0,744780.0,744988.0,718500.0,120.252939
2021-03-01 14-00-00,744781.0,758974.0,760000.0,740520.0,125.176624
2021-03-01 18-00-00,758966.0,745707.0,760311.0,741240.0,86.018364
2021-03-01 22-00-00,745505.0,764353.0,766932.0,742214.0,51.194713
2021-03-02 02-00-00,764352.0,756400.0,770679.0,752200.0,42.684149
2021-03-02 06-00-00,757852.0,754445.0,763996.0,747012.0,90.190565
2021-03-02 10-00-00,754444.0,761010.0,764999.0,753000.0,95.858268
2021-03-02 14-00-00,761019.0,755785.0,769000.0,754100.0,77.66243
2021-03-02 18-00-00,755786.0,734863.0,756458.0,726020.0,97.90483
2021-03-02 22-00-00,734738.0,748514.0,748800.0,728445.0,34.364133
2021-03-03 02-00-00,748514.0,750484.0,754592.0,744028.0,16.181246
